user_id,truth
446408,0.0
499026,0.0
593347,1.0
68165,0.0
227485,0.0
33674,0.0
338620,0.0
1090767,1.0
261992,0.0
47070,0.0
809309,0.0
1109709,0.0
275172,0.0
645813,1.0
160695,0.0
745296,0.0
803517,0.0
994863,0.0
180012,0.0
909402,1.0
521730,0.0
64463,1.0
188165,0.0
240723,0.0
228263,0.0
724357,0.0
704477,1.0
1214264,0.0
1290150,1.0
896761,0.0
480258,1.0
4029,0.0
361233,0.0
395481,0.0
239939,0.0
217911,1.0
398936,0.0
936040,0.0
197713,1.0
177707,1.0
1005867,0.0
869292,1.0
289056,0.0
173623,1.0
281617,1.0
1197037,1.0
895107,0.0
753377,0.0
1139245,1.0
1109005,1.0
603018,1.0
239586,1.0
454087,0.0
920615,1.0
592027,1.0
1086915,1.0
1089115,0.0
1124333,0.0
83867,1.0
1272399,1.0
392526,0.0
535102,1.0
1253484,0.0
237371,0.0
140693,1.0
846400,0.0
928787,1.0
920465,1.0
1280881,0.0
187381,0.0
1099028,0.0
1340507,1.0
1123488,0.0
201394,1.0
1143667,1.0
677187,0.0
772919,0.0
922161,0.0
1027411,0.0
1104618,0.0
201573,1.0
942384,1.0
1131559,1.0
525544,1.0
656015,1.0
868258,0.0
16724,0.0
1259942,1.0
1086476,0.0
132030,1.0
703172,1.0
209873,1.0
843223,0.0
480879,0.0
771418,1.0
435193,0.0
1284995,0.0
164157,1.0
1250380,1.0
465146,0.0
80016,0.0
1109916,1.0
1096262,1.0
963161,0.0
790009,1.0
845834,1.0
953497,1.0
1087834,1.0
1093313,0.0
530939,1.0
793821,0.0
391403,1.0
305507,0.0
822854,1.0
729298,1.0
481321,1.0
746158,0.0
652467,0.0
1008050,1.0
198452,0.0
1273371,0.0
706042,0.0
481837,0.0
1196454,0.0
667628,1.0
252629,1.0
22974,1.0
1300288,0.0
921936,1.0
160530,1.0
32078,0.0
1125768,1.0
756486,1.0
258096,1.0
324523,1.0
470488,1.0
1134573,1.0
756560,1.0
263693,1.0
1003562,1.0
639991,0.0
260230,0.0
938599,0.0
246758,0.0
1274744,1.0
799376,1.0
797280,1.0
373533,0.0
1086221,1.0
527239,0.0
1102625,1.0
779529,1.0
1205219,0.0
1028753,0.0
639135,0.0
518265,0.0
929190,1.0
751428,1.0
1171645,0.0
892992,1.0
1261734,0.0
191543,1.0
1338481,1.0
990707,0.0
832893,1.0
788873,0.0
185410,1.0
825971,1.0
332368,0.0
210077,1.0
1130696,0.0
302847,1.0
497569,0.0
914566,0.0
591081,1.0
1139085,0.0
748917,1.0
176953,1.0
1260786,1.0
17418,1.0
18675,0.0
465300,0.0
12828,0.0
112592,1.0
1043720,1.0
328333,1.0
568710,1.0
750572,0.0
1255657,1.0
807787,1.0
485322,0.0
1226297,1.0
1202100,1.0
621946,1.0
982935,0.0
1242929,0.0
828560,0.0
516830,1.0
507383,1.0
532327,0.0
348411,1.0
322714,0.0
925919,1.0
294845,1.0
647147,0.0
1338959,0.0
945123,1.0
357951,1.0
687766,1.0
774208,0.0
828083,1.0
1163225,0.0
1317657,1.0
422389,1.0
297683,1.0
831584,1.0
450276,1.0
285762,1.0
115848,0.0
707895,0.0
782154,0.0
955412,0.0
1129142,1.0
584224,0.0
80743,1.0
896667,0.0
973235,1.0
1093439,0.0
880644,0.0
27769,1.0
809294,1.0
1169546,0.0
337768,1.0
1363970,0.0
1056699,0.0
469723,0.0
1239539,1.0
552120,0.0
1307197,0.0
1202712,0.0
1366517,0.0
223995,0.0
268714,0.0
4278,0.0
512558,1.0
284951,0.0
997635,1.0
1338530,1.0
558100,1.0
1036544,0.0
1120622,1.0
265091,1.0
784237,0.0
674880,0.0
1079987,1.0
775524,0.0
276275,1.0
880175,1.0
240741,0.0
757010,1.0
210908,1.0
316789,1.0
893614,1.0
1044704,0.0
1061434,0.0
640252,1.0
488482,1.0
1059550,1.0
211905,0.0
250027,1.0
279940,1.0
880526,0.0
327333,1.0
18198,0.0
551556,1.0
66718,1.0
29516,1.0
773073,1.0
737600,0.0
483548,1.0
403131,1.0
202583,1.0
983643,0.0
1228593,1.0
1105782,1.0
601986,1.0
437806,1.0
310977,0.0
1285020,1.0
1339577,0.0
608797,0.0
1104992,1.0
1196330,0.0
1104662,0.0
629296,1.0
60788,1.0
290012,1.0
892208,0.0
1003634,1.0
72441,1.0
567591,0.0
1019836,0.0
1039109,1.0
245222,1.0
1339244,0.0
1114156,0.0
1101600,1.0
200227,0.0
1164084,1.0
1039254,1.0
1230928,1.0
135113,1.0
911463,0.0
967922,1.0
1367421,0.0
856896,0.0
483668,0.0
315882,1.0
588543,0.0
1303071,0.0
585423,1.0
1255687,0.0
1306723,0.0
1154805,1.0
816822,1.0
928860,0.0
572825,0.0
242569,0.0
1338061,1.0
1070383,0.0
1159326,1.0
1145933,0.0
1034624,0.0
451278,0.0
1336388,0.0
702697,1.0
1064688,0.0
842291,1.0
869012,0.0
1205721,1.0
397864,0.0
845209,0.0
496491,0.0
418914,0.0
478739,0.0
701114,1.0
555132,1.0
924167,0.0
1273125,1.0
299693,0.0
233315,0.0
786217,1.0
1096987,0.0
373356,1.0
572861,1.0
633559,0.0
1234465,1.0
1330376,0.0
93828,0.0
267827,1.0
502471,1.0
1065540,0.0
262379,0.0
942184,0.0
650921,1.0
1171017,1.0
520813,1.0
105272,1.0
1267864,1.0
837741,1.0
452062,0.0
670654,0.0
1209423,0.0
300425,1.0
168160,1.0
1129513,1.0
1137912,1.0
956634,1.0
22315,0.0
253619,1.0
255802,0.0
239718,1.0
318513,1.0
1018621,1.0
579945,0.0
156751,0.0
137606,1.0
824230,1.0
1107266,1.0
685123,0.0
897027,1.0
408404,0.0
631888,0.0
1236939,1.0
776558,1.0
19310,1.0
334778,1.0
1265908,1.0
283441,0.0
628194,0.0
1085023,0.0
222538,1.0
424859,0.0
1197672,1.0
581595,1.0
480689,0.0
212092,0.0
1351524,0.0
811417,0.0
1219927,1.0
1141519,1.0
637648,0.0
1321072,0.0
1196914,0.0
351327,0.0
1087877,1.0
313943,0.0
1366491,1.0
1338783,0.0
708954,1.0
862322,0.0
47075,1.0
733561,1.0
18647,1.0
716072,1.0
253775,0.0
241174,1.0
290683,1.0
1235055,1.0
241777,0.0
1215175,1.0
1213822,1.0
536743,0.0
405461,1.0
842515,0.0
125419,1.0
912220,0.0
22860,1.0
1323459,1.0
645935,1.0
1279758,0.0
439023,1.0
1096475,0.0
485351,0.0
265355,1.0
618035,1.0
572477,0.0
753245,0.0
862475,0.0
265683,1.0
541763,0.0
1165671,0.0
1351511,0.0
167138,0.0
479412,0.0
433592,0.0
170303,1.0
627819,1.0
1029343,0.0
267881,1.0
1290340,1.0
677860,0.0
378734,0.0
1069094,1.0
244523,1.0
562860,1.0
910596,1.0
481407,1.0
1248426,1.0
1107369,1.0
684397,1.0
500361,1.0
1274637,0.0
144431,1.0
935087,1.0
888215,0.0
1044092,1.0
702953,1.0
706314,0.0
1154490,1.0
691528,1.0
340968,0.0
643153,1.0
916084,0.0
165215,0.0
995624,1.0
377497,1.0
898937,1.0
687204,0.0
227523,0.0
794813,1.0
536386,0.0
170055,1.0
514518,1.0
512065,1.0
574707,1.0
340001,1.0
449102,0.0
114795,0.0
712494,0.0
57924,0.0
558268,1.0
1322090,1.0
831342,1.0
18161,1.0
137461,0.0
723188,0.0
882845,0.0
727048,1.0
1176921,0.0
1318569,0.0
726829,0.0
134354,0.0
642367,1.0
448749,1.0
936402,1.0
361297,1.0
47738,1.0
1278893,0.0
1321350,0.0
1320900,1.0
1057170,1.0
954089,0.0
583140,0.0
1128011,0.0
744797,0.0
122704,0.0
602434,0.0
1298667,0.0
784961,1.0
1236546,0.0
432437,0.0
51209,1.0
735147,1.0
599705,1.0
726818,1.0
778965,1.0
348639,1.0
113625,0.0
546475,0.0
340994,1.0
671359,1.0
1006489,1.0
186962,1.0
540336,0.0
786683,0.0
632826,1.0
414959,1.0
424173,1.0
1128487,1.0
494742,0.0
77866,1.0
114972,0.0
594975,1.0
144963,1.0
407514,1.0
678901,1.0
1334110,0.0
890769,1.0
1038952,0.0
1121747,0.0
1122218,0.0
992187,0.0
270433,0.0
1361608,1.0
961332,1.0
687163,1.0
474016,1.0
963731,0.0
483855,1.0
598838,1.0
692230,1.0
1207527,0.0
184771,0.0
390721,1.0
207410,0.0
932829,1.0
106165,1.0
1116448,0.0
959805,1.0
624128,1.0
727104,0.0
338940,1.0
980674,0.0
572688,1.0
1185170,0.0
133634,1.0
246184,0.0
940409,1.0
898569,0.0
1257648,1.0
283981,1.0
959913,1.0
1145988,1.0
119351,1.0
161769,0.0
533122,1.0
702863,1.0
885143,1.0
247417,0.0
1065385,1.0
684268,1.0
647688,1.0
389779,0.0
1365252,1.0
1336960,1.0
650416,1.0
799452,1.0
1037709,0.0
640682,1.0
502848,1.0
916093,0.0
599427,0.0
1083010,1.0
554895,0.0
913870,0.0
1295927,0.0
1223085,0.0
131087,1.0
694820,0.0
599244,1.0
348638,0.0
1142000,1.0
163540,0.0
593973,1.0
1093381,0.0
1186383,0.0
909816,0.0
855506,1.0
587035,1.0
670161,1.0
573279,0.0
167664,1.0
700562,1.0
717743,1.0
223902,0.0
654391,1.0
733507,1.0
24474,0.0
511176,0.0
791595,1.0
1068852,1.0
755690,0.0
78261,0.0
484160,0.0
535764,1.0
1144246,1.0
344584,0.0
1106979,1.0
1019591,1.0
1219818,1.0
1100714,0.0
265331,1.0
672209,1.0
725761,1.0
546382,0.0
321248,0.0
439834,0.0
988068,1.0
127852,1.0
477035,0.0
1079170,0.0
1353693,0.0
318507,0.0
783840,1.0
138254,0.0
1258479,1.0
899467,0.0
1190355,0.0
15192,1.0
1238789,0.0
1206034,1.0
983193,0.0
764591,1.0
372362,0.0
929639,1.0
878534,0.0
630751,1.0
39384,1.0
805750,0.0
204349,0.0
1253109,0.0
1281232,0.0
370191,1.0
226488,1.0
547371,0.0
1082160,0.0
505341,1.0
867528,1.0
865578,0.0
963599,0.0
333359,1.0
1366711,1.0
288604,1.0
685933,0.0
183189,0.0
194395,1.0
803671,0.0
1030191,0.0
75920,0.0
655104,0.0
918425,1.0
215770,0.0
549578,0.0
898537,1.0
55816,0.0
427976,0.0
552920,1.0
836225,1.0
95489,0.0
994390,0.0
586769,1.0
496037,1.0
348794,1.0
535044,1.0
550143,0.0
1323821,1.0
548056,0.0
112320,1.0
315809,0.0
1189872,1.0
713450,0.0
1320892,0.0
761275,1.0
780628,1.0
45062,1.0
589838,1.0
988636,0.0
384789,0.0
929442,0.0
85105,1.0
987595,1.0
1160781,0.0
317263,1.0
323190,0.0
1007335,1.0
470091,1.0
487062,1.0
852923,1.0
571230,0.0
1299890,0.0
842060,1.0
1339132,1.0
149029,0.0
666962,1.0
813566,1.0
928907,0.0
88348,1.0
596386,1.0
1205521,1.0
466722,0.0
1187801,1.0
948851,0.0
992163,0.0
841102,1.0
436794,0.0
146236,0.0
198636,0.0
102160,0.0
105823,1.0
909727,1.0
1282878,1.0
640596,0.0
721537,1.0
1315790,0.0
952143,0.0
183407,1.0
29470,1.0
204679,0.0
52245,0.0
1067975,0.0
476542,1.0
517187,1.0
631016,0.0
101344,1.0
312860,1.0
808299,0.0
1036360,1.0
688605,1.0
800336,0.0
165689,1.0
775676,0.0
232463,0.0
762037,1.0
963012,1.0
765578,0.0
126575,0.0
581548,1.0
856903,0.0
796528,0.0
1317442,0.0
1277583,0.0
781484,0.0
44713,1.0
386110,1.0
690850,1.0
343110,1.0
228396,1.0
854163,1.0
1077470,1.0
146376,1.0
1014764,1.0
658252,0.0
656236,1.0
1121782,0.0
682781,1.0
1216490,1.0
135741,0.0
808303,0.0
95354,0.0
515993,0.0
844881,1.0
1359613,1.0
82289,1.0
766480,0.0
947230,1.0
997475,1.0
604624,1.0
976250,0.0
386485,1.0
872212,0.0
98693,1.0
835230,1.0
463956,1.0
1104319,0.0
1339146,0.0
535303,0.0
1180032,1.0
1296359,1.0
1131475,0.0
388516,0.0
353978,1.0
464301,1.0
377254,1.0
1151118,1.0
27702,1.0
1296059,0.0
479990,1.0
498070,1.0
450400,1.0
71356,0.0
396226,1.0
1190169,1.0
624096,0.0
299607,1.0
266992,1.0
1328014,1.0
258068,0.0
641124,1.0
787273,1.0
136417,1.0
580639,1.0
684281,0.0
442487,1.0
537994,0.0
232797,0.0
230259,1.0
62087,0.0
374184,1.0
708135,1.0
582064,0.0
1038559,1.0
1167048,0.0
1096570,0.0
407916,1.0
245747,1.0
998877,0.0
369218,0.0
286999,1.0
472231,1.0
230628,1.0
670460,1.0
881150,1.0
1041213,1.0
1289752,1.0
1092516,0.0
744183,0.0
458450,1.0
1357752,1.0
712874,1.0
370526,0.0
1240538,0.0
1101855,1.0
644003,1.0
332194,0.0
30305,1.0
920952,1.0
738812,0.0
155776,1.0
106590,0.0
412808,0.0
359403,1.0
672591,0.0
709782,0.0
1243183,0.0
743006,1.0
1280273,1.0
611495,1.0
471140,1.0
196203,0.0
699349,0.0
1320236,0.0
808767,1.0
1282304,0.0
528873,0.0
239674,1.0
452479,1.0
686483,0.0
784815,0.0
1310163,0.0
285123,0.0
536322,1.0
106986,1.0
154912,0.0
29099,0.0
880192,1.0
44118,1.0
65448,1.0
346849,1.0
33412,0.0
967573,0.0
697517,0.0
797029,1.0
1129877,1.0
656921,1.0
653398,1.0
91225,1.0
1252815,1.0
351878,0.0
293126,0.0
422012,1.0
13582,0.0
302317,0.0
914368,1.0
251752,1.0
1071248,0.0
1314757,0.0
269044,1.0
1363351,0.0
773332,1.0
1047850,0.0
1062465,0.0
725678,1.0
133085,0.0
390690,0.0
343417,1.0
274501,1.0
482237,0.0
476078,0.0
353137,1.0
416097,1.0
1306868,1.0
58051,0.0
1264447,1.0
50388,1.0
285879,1.0
1085160,1.0
211700,0.0
1098664,1.0
341155,0.0
639151,0.0
804699,0.0
264101,0.0
1292150,0.0
688267,1.0
317352,1.0
995427,0.0
977765,0.0
1167655,1.0
666132,0.0
586712,1.0
644567,1.0
281846,0.0
520388,0.0
596764,0.0
674735,0.0
756339,0.0
313464,0.0
1145134,0.0
54711,0.0
147281,0.0
412998,0.0
781416,0.0
988547,0.0
123201,1.0
1222868,0.0
206133,1.0
309481,0.0
330646,1.0
353952,0.0
284716,0.0
796950,1.0
1227892,0.0
17927,1.0
1143167,1.0
525330,1.0
814237,1.0
1061973,0.0
338438,0.0
622953,0.0
414063,0.0
1038955,1.0
1091595,1.0
93523,0.0
779757,0.0
1224136,1.0
598846,0.0
836366,1.0
159823,0.0
1204590,1.0
515024,1.0
1160333,1.0
822227,1.0
960823,1.0
1329168,1.0
135851,1.0
420740,0.0
180010,0.0
810728,1.0
1172903,0.0
503042,0.0
691093,0.0
716351,0.0
1235703,0.0
160696,1.0
1199397,0.0
872865,0.0
209851,1.0
631004,1.0
710939,1.0
1347743,1.0
653803,0.0
16152,0.0
455236,1.0
1024407,1.0
1240569,0.0
197373,0.0
1294751,1.0
1316086,1.0
735811,1.0
1235556,0.0
857350,0.0
1319444,1.0
73933,1.0
567803,1.0
1288292,1.0
556103,0.0
686806,1.0
257184,1.0
259875,0.0
928727,0.0
669234,0.0
93510,0.0
781176,1.0
714558,1.0
888623,0.0
592726,1.0
565058,1.0
519911,1.0
802525,1.0
1193522,0.0
504867,0.0
964957,0.0
665660,1.0
325006,1.0
394242,0.0
1353624,0.0
1350108,1.0
1324781,0.0
823724,1.0
1022226,1.0
1000171,1.0
320780,1.0
322327,0.0
769947,1.0
483993,1.0
725285,1.0
689609,1.0
541070,0.0
813548,0.0
141824,0.0
10282,0.0
239024,0.0
1316248,1.0
249557,0.0
453522,1.0
298555,1.0
572298,0.0
689693,0.0
46754,1.0
1348657,1.0
496794,0.0
630787,0.0
378066,1.0
1274466,0.0
270802,0.0
717580,0.0
904698,1.0
553000,1.0
430895,1.0
248419,1.0
289643,1.0
984946,1.0
448264,0.0
1201712,0.0
996853,0.0
1265371,0.0
871582,1.0
1007881,0.0
1319642,0.0
668328,0.0
726816,1.0
677653,1.0
1048954,1.0
3465,0.0
1045097,0.0
747063,0.0
809985,1.0
420123,0.0
351540,1.0
1213128,0.0
597859,0.0
1017730,1.0
168682,0.0
275300,1.0
1336945,0.0
1179807,0.0
381320,1.0
97087,0.0
873009,0.0
24748,1.0
1003019,1.0
321535,0.0
171152,0.0
75897,1.0
1067775,0.0
343253,0.0
875701,1.0
1297039,0.0
393817,0.0
295928,1.0
1300712,0.0
515674,1.0
283255,1.0
479502,1.0
520167,0.0
1139264,1.0
975002,0.0
766497,0.0
464334,0.0
456583,1.0
187541,1.0
1094502,0.0
1307420,0.0
6420,1.0
79629,0.0
1149743,0.0
272213,1.0
1077894,1.0
125440,1.0
243404,0.0
407915,1.0
1063168,0.0
246343,0.0
209498,0.0
15388,1.0
540906,1.0
295297,1.0
639983,0.0
307716,1.0
746583,1.0
1184093,0.0
204727,1.0
582959,1.0
780428,0.0
767666,0.0
806132,1.0
1313815,0.0
1268518,1.0
19552,0.0
1137326,1.0
454548,1.0
276214,0.0
744686,1.0
1124004,1.0
177298,1.0
629249,1.0
830296,1.0
1251339,0.0
990879,1.0
1363152,1.0
483068,0.0
1298887,0.0
1038740,1.0
815372,1.0
974774,0.0
539876,1.0
653186,1.0
904396,1.0
330348,1.0
1074637,0.0
654346,0.0
994037,1.0
1000408,0.0
719318,1.0
511204,0.0
540119,0.0
368412,1.0
368120,1.0
701699,1.0
1365306,1.0
724163,1.0
129549,0.0
924172,1.0
857033,0.0
408015,0.0
214230,0.0
392755,1.0
677704,1.0
473960,1.0
1134726,1.0
17189,1.0
345302,0.0
1291222,1.0
706674,1.0
763634,1.0
215953,1.0
1275036,0.0
484779,1.0
229080,1.0
632715,1.0
1325370,0.0
1130552,1.0
1317003,0.0
1231747,0.0
622913,0.0
1315068,1.0
199756,0.0
1083105,1.0
399745,0.0
288074,1.0
1357435,0.0
306855,0.0
725520,0.0
763859,1.0
829899,0.0
558181,1.0
1169600,1.0
910039,0.0
1232115,1.0
690983,0.0
1353995,0.0
428686,1.0
1322838,1.0
507250,0.0
130423,1.0
643641,0.0
629645,0.0
1310581,1.0
1307296,0.0
43207,1.0
1271881,1.0
463044,0.0
1222846,0.0
618987,1.0
706765,1.0
1218693,1.0
1075211,0.0
943383,1.0
207844,0.0
765550,1.0
956425,1.0
1335706,1.0
754334,0.0
198003,1.0
235258,1.0
1274383,1.0
909971,1.0
771010,0.0
977791,1.0
1128434,0.0
958795,1.0
219656,0.0
1251255,0.0
589817,1.0
327163,0.0
1017516,0.0
1058479,1.0
78332,1.0
1086032,1.0
531723,0.0
670656,1.0
139089,0.0
409231,1.0
1140415,0.0
371775,0.0
132238,0.0
290767,0.0
31525,1.0
1096099,0.0
1087472,1.0
570641,1.0
198924,0.0
1329792,1.0
1271432,1.0
428319,1.0
1133291,0.0
1011843,1.0
1103671,1.0
958614,1.0
1305581,0.0
1110610,0.0
221759,1.0
453895,1.0
450127,1.0
319227,0.0
323614,0.0
228774,0.0
337343,0.0
549716,0.0
443144,0.0
335098,1.0
319782,0.0
810690,0.0
426213,1.0
609674,1.0
406278,0.0
336,0.0
312274,1.0
586972,0.0
327138,1.0
467056,1.0
420933,0.0
1169744,1.0
43611,0.0
514056,1.0
174836,1.0
273627,0.0
452083,1.0
1097858,1.0
184568,0.0
430222,0.0
1159026,0.0
1301488,0.0
357119,1.0
358395,1.0
907899,1.0
857425,0.0
72570,1.0
1197791,1.0
569179,0.0
628963,1.0
994847,0.0
634672,0.0
834112,0.0
1259967,1.0
619645,0.0
516086,1.0
471152,0.0
343326,0.0
320735,0.0
159915,1.0
1139427,0.0
303460,0.0
191004,0.0
1227759,1.0
1054692,1.0
548601,0.0
1275019,1.0
1292315,0.0
30142,0.0
1065324,0.0
1239747,0.0
955259,1.0
1211485,0.0
1055657,0.0
574051,1.0
1284336,1.0
519491,1.0
532676,0.0
230569,0.0
271280,1.0
222979,0.0
1051331,0.0
404962,1.0
476603,1.0
782747,1.0
455609,0.0
497971,1.0
416503,0.0
610498,1.0
811648,1.0
671652,0.0
1171431,0.0
1013971,0.0
47088,1.0
1213440,1.0
1153754,0.0
1321811,0.0
358262,0.0
1044159,1.0
679377,1.0
1211422,0.0
986347,0.0
1283440,1.0
1219862,1.0
506684,0.0
226752,1.0
1360939,1.0
899408,1.0
47866,1.0
751637,1.0
21033,0.0
599935,1.0
1120464,1.0
784185,1.0
1059589,1.0
622702,1.0
706426,1.0
187123,1.0
1100607,1.0
248227,1.0
1065791,1.0
48155,0.0
786734,1.0
354695,1.0
1291345,0.0
1054163,1.0
648372,0.0
444833,0.0
922664,0.0
1278187,1.0
86943,1.0
767881,0.0
348064,0.0
1217321,1.0
493201,1.0
825683,0.0
1266501,1.0
319838,1.0
1271398,0.0
232949,1.0
1166752,0.0
734939,1.0
780017,1.0
960903,1.0
1021419,1.0
734337,0.0
1039520,1.0
575446,1.0
19002,1.0
1168230,0.0
637294,1.0
998875,0.0
1134571,0.0
775489,0.0
1041766,1.0
1168776,1.0
59359,0.0
633116,1.0
402423,0.0
81255,0.0
1149846,1.0
166430,0.0
770437,1.0
541892,0.0
730589,0.0
102925,1.0
14070,0.0
1197729,0.0
1049344,1.0
1188827,1.0
760969,0.0
12852,0.0
191702,0.0
327951,1.0
242531,0.0
874864,1.0
984504,1.0
339806,1.0
654068,0.0
376680,1.0
275255,1.0
936838,1.0
685171,1.0
55566,1.0
339531,1.0
557055,1.0
794449,0.0
463578,1.0
760885,1.0
694022,0.0
408238,0.0
381873,0.0
947630,1.0
1078590,1.0
734342,1.0
52577,1.0
792985,0.0
319439,0.0
1167714,0.0
1067123,0.0
1050664,0.0
1020792,0.0
1134823,0.0
795617,0.0
24621,1.0
377896,0.0
638595,0.0
630846,0.0
1076353,0.0
1160643,0.0
414219,0.0
601214,0.0
1212683,0.0
1189187,0.0
125765,0.0
894391,1.0
182555,0.0
548878,1.0
120871,1.0
82459,0.0
780079,1.0
88303,0.0
782727,1.0
984825,0.0
801724,0.0
132892,1.0
505937,0.0
133446,1.0
1287444,1.0
369975,0.0
131606,0.0
1184320,0.0
606028,1.0
1082457,1.0
232063,1.0
87859,0.0
810158,0.0
444573,0.0
1080441,0.0
422741,0.0
653985,1.0
981127,0.0
495227,1.0
1342920,1.0
330528,1.0
812636,1.0
642214,1.0
143100,1.0
890977,0.0
1265960,0.0
1282083,0.0
1198490,0.0
206807,1.0
1334205,0.0
1210877,0.0
431071,1.0
980891,1.0
37125,1.0
678731,1.0
1336375,0.0
33708,0.0
112275,0.0
1328787,1.0
942898,0.0
171887,0.0
727876,1.0
36917,0.0
459499,1.0
732375,1.0
990868,1.0
1107736,1.0
1097079,1.0
1023321,1.0
1017376,0.0
886101,1.0
212728,1.0
547413,1.0
853176,0.0
367236,1.0
1296974,0.0
648633,1.0
1016042,1.0
76105,0.0
939629,0.0
762947,0.0
899897,0.0
930322,1.0
472294,1.0
151489,1.0
1257913,1.0
587887,0.0
211311,1.0
1041712,0.0
1182092,1.0
1023166,1.0
741944,0.0
190684,0.0
776388,0.0
876325,1.0
1328235,1.0
94712,0.0
1194451,1.0
190877,1.0
337281,0.0
626421,1.0
936035,1.0
932643,1.0
623093,1.0
83862,0.0
576091,0.0
477789,0.0
1074255,1.0
773708,1.0
538519,0.0
1136241,0.0
105070,1.0
118845,1.0
662776,1.0
721885,0.0
1185189,0.0
1008022,1.0
544952,1.0
525026,0.0
480806,0.0
274556,1.0
539507,1.0
1323568,0.0
223540,1.0
670892,0.0
1224263,1.0
360498,1.0
997729,1.0
450201,1.0
987550,0.0
529656,1.0
1274222,1.0
359232,1.0
385190,1.0
426618,1.0
1164870,0.0
1008597,0.0
1198397,1.0
513137,1.0
1293489,1.0
931655,1.0
238643,1.0
562200,1.0
733035,1.0
1221236,1.0
480923,1.0
868899,0.0
830308,0.0
748710,0.0
787924,0.0
471389,0.0
388471,0.0
15036,1.0
1297608,0.0
590628,1.0
495542,1.0
44180,1.0
315987,0.0
476824,1.0
660908,1.0
1032609,1.0
772482,0.0
32801,0.0
614820,1.0
712784,0.0
383031,1.0
602737,1.0
382982,0.0
559921,1.0
1120935,0.0
1085506,0.0
199615,1.0
201507,1.0
621518,0.0
61019,0.0
1180779,0.0
241583,0.0
1352614,1.0
304399,0.0
202969,1.0
309836,1.0
23400,0.0
655974,1.0
898849,1.0
1291224,1.0
873168,0.0
1268425,0.0
882639,1.0
411431,0.0
1010767,1.0
1266834,0.0
1301161,1.0
57606,1.0
401590,0.0
1169331,0.0
187699,0.0
626640,0.0
479484,1.0
137681,0.0
816026,1.0
951253,1.0
1166723,1.0
1347419,1.0
259615,1.0
517166,0.0
428084,0.0
406000,0.0
447833,1.0
7661,0.0
602631,1.0
663738,1.0
721193,1.0
330829,1.0
1086204,0.0
178937,1.0
1154136,0.0
995881,0.0
1045274,0.0
943839,1.0
7795,0.0
1109750,0.0
139245,0.0
183482,1.0
357160,1.0
611298,1.0
1234134,1.0
1151308,1.0
545076,1.0
1061113,0.0
541704,1.0
916800,0.0
653194,0.0
227591,1.0
755556,1.0
1280817,1.0
478851,0.0
1043946,0.0
716566,0.0
112550,0.0
695473,1.0
1114679,1.0
1180209,1.0
862728,1.0
425333,1.0
195260,0.0
94798,1.0
34654,1.0
1041507,0.0
311459,1.0
623277,0.0
1313341,1.0
549894,0.0
50301,0.0
587179,1.0
258606,1.0
1007085,1.0
766980,1.0
1003942,0.0
73015,1.0
1066895,1.0
299762,1.0
1312030,1.0
976417,1.0
913000,1.0
1270852,1.0
486647,0.0
1002428,0.0
351991,0.0
781676,1.0
173631,1.0
27349,1.0
1197962,1.0
511727,0.0
1357054,1.0
1186143,1.0
520163,1.0
1277391,1.0
243920,1.0
439498,1.0
389323,1.0
1025179,1.0
1264146,1.0
633000,0.0
1236578,0.0
1080042,1.0
386918,0.0
1253808,0.0
1159193,0.0
1216067,1.0
1322258,0.0
568965,0.0
231029,1.0
708753,0.0
977315,0.0
1091475,0.0
748100,0.0
1252329,0.0
1213751,1.0
1080325,0.0
521460,1.0
1365265,1.0
55506,0.0
846433,0.0
1266907,1.0
456734,1.0
828049,0.0
685600,1.0
1329918,1.0
1008078,1.0
975486,1.0
1108892,0.0
431370,0.0
695989,0.0
740415,1.0
322382,1.0
468654,0.0
119432,1.0
256577,1.0
417617,1.0
87777,1.0
7517,1.0
836229,1.0
705286,0.0
971789,0.0
959370,1.0
743093,0.0
837204,0.0
378134,1.0
207188,0.0
697613,0.0
956366,0.0
1364616,1.0
451621,0.0
985582,0.0
627807,0.0
883955,1.0
1012831,0.0
396685,1.0
20429,0.0
129422,1.0
1160791,1.0
557977,1.0
1025567,1.0
37740,0.0
537899,1.0
852163,0.0
517018,0.0
652857,0.0
638382,0.0
1269800,1.0
787115,1.0
1271180,0.0
1332829,1.0
323389,0.0
750666,1.0
168156,0.0
981337,1.0
207944,1.0
316679,0.0
707169,1.0
144684,0.0
207250,0.0
161681,0.0
279895,1.0
1065146,1.0
270496,1.0
786026,1.0
1212696,1.0
266410,1.0
1283045,1.0
729594,0.0
105785,0.0
1111790,0.0
791161,0.0
188429,0.0
1216197,1.0
1045462,0.0
1123421,0.0
310563,0.0
1287128,0.0
711155,1.0
178193,1.0
936495,0.0
447087,0.0
161424,1.0
1328033,0.0
4977,1.0
1216401,1.0
890419,1.0
839904,1.0
760968,0.0
573939,1.0
485126,1.0
940605,0.0
1169198,1.0
584667,1.0
441137,1.0
676800,1.0
1089251,1.0
764572,0.0
1165762,0.0
1249710,0.0
349665,1.0
752390,1.0
145985,1.0
100148,0.0
1057474,0.0
877842,0.0
1094727,1.0
1296366,1.0
880324,0.0
328105,0.0
799771,1.0
526215,1.0
101492,1.0
122134,0.0
106606,1.0
968712,0.0
751831,0.0
